url_path,views_total,views_unique
/JARVIS843/Unity-Tutorial,15,11
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Manager/InputManager.cs,4,3
/JARVIS843/Unity-Tutorial/tree/main/Assets,3,3
/JARVIS843/Unity-Tutorial/releases/tag/v1.0.0,3,2
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts,3,2
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Player,3,2
/JARVIS843/Unity-Tutorial/actions,2,2
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Manager,2,2
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources,2,1
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character,2,1
