time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-04-08 00:00:00+00:00,7,4,39,10
2025-04-09 00:00:00+00:00,3,3,11,5
2025-04-10 00:00:00+00:00,5,2,43,8
2025-04-11 00:00:00+00:00,7,4,81,9
2025-04-12 00:00:00+00:00,5,3,32,6
2025-04-13 00:00:00+00:00,2,2,25,8
2025-04-14 00:00:00+00:00,7,4,94,11
2025-04-15 00:00:00+00:00,8,4,55,7
2025-04-16 00:00:00+00:00,2,2,33,5
2025-04-17 00:00:00+00:00,1,1,119,9
2025-04-18 00:00:00+00:00,2,2,98,11
2025-04-19 00:00:00+00:00,1,1,71,8
2025-04-20 00:00:00+00:00,1,1,22,7
2025-04-21 00:00:00+00:00,2,2,71,7
