url_path,views_total,views_unique
/JARVIS843/Unity-Tutorial,46,27
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Manager/InputManager.cs,18,8
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Player/PlayerController.cs,18,4
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts,18,3
/JARVIS843/Unity-Tutorial/releases/tag/v1.0.0,15,6
/JARVIS843/Unity-Tutorial/tree/main/Assets,13,6
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Player,13,4
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character/Animations,10,1
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character,8,1
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Manager,8,1
