url_path,views_total,views_unique
/JARVIS843/Unity-Tutorial/tree/main/Assets,114,24
/JARVIS843/Unity-Tutorial,104,61
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts,89,17
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Player,80,17
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Player/PlayerController.cs,55,14
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources,36,10
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Manager,33,10
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character,33,9
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Manager/InputManager.cs,22,8
/JARVIS843/Unity-Tutorial/tree/main/ProjectSettings,20,8
